timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-17 01:29:42-05:00,48.226991230621934,16.348850587382913,0.0,226.20000000000005,226.20000000000005,18.7452,18.7452,93,,
2018-06-17 01:29:43-05:00,48.227041186764836,16.348854191601276,0.00555,226.39999999999998,226.39999999999998,18.7776,18.7776,93,,
2018-06-17 01:29:55-05:00,48.227625992149115,16.34897941723466,0.0713,225.60000000000002,225.60000000000002,20.253600000000002,20.253600000000002,91,,
2018-06-17 01:30:00-05:00,48.22788130491972,16.349045550450683,0.10003000000000001,229.39999999999998,229.39999999999998,19.447200000000002,19.447200000000002,97,,
2018-06-17 01:30:01-05:00,48.22793050669134,16.349058793857694,0.10559,229.20000000000005,229.20000000000005,18.6768,18.6768,100,,
2018-06-17 01:30:03-05:00,48.2280308380723,16.349078407511115,0.11684,227.20000000000005,227.20000000000005,18.0396,18.0396,97,,
2018-06-17 01:30:04-05:00,48.228081380948424,16.34908704087138,0.12248,226.0,226.0,18.5076,18.5076,92,,
2018-06-17 01:30:05-05:00,48.22812647558749,16.34909726679325,0.12755,226.20000000000005,226.20000000000005,18.003600000000002,18.003600000000002,93,,
2018-06-17 01:30:09-05:00,48.22827475145459,16.34913146495819,0.14423,225.79999999999995,225.79999999999995,11.8224,11.8224,96,,
2018-06-17 01:30:11-05:00,48.22833283804357,16.349157029762864,0.15093,225.20000000000005,225.20000000000005,10.0764,10.0764,99,,
2018-06-17 01:30:16-05:00,48.228525621816516,16.349188713356853,0.17261,220.79999999999995,220.79999999999995,16.056,16.056,103,,
2018-06-17 01:30:20-05:00,48.2287182379514,16.349242944270372,0.19438999999999998,222.79999999999995,222.79999999999995,19.3824,19.3824,106,,
2018-06-17 01:30:24-05:00,48.22892258875072,16.349284015595913,0.21730000000000002,224.79999999999995,224.79999999999995,19.3824,19.3824,103,,
2018-06-17 01:30:34-05:00,48.22924462147057,16.34917010553181,0.25533,223.0,223.0,15.080400000000001,15.080400000000001,106,,
2018-06-17 01:30:37-05:00,48.22930907830596,16.34899014607072,0.27038999999999996,219.20000000000005,219.20000000000005,16.56,16.56,104,,
2018-06-17 01:30:49-05:00,48.22945115156472,16.348205599933863,0.3306,212.20000000000005,212.20000000000005,18.5436,18.5436,104,,
2018-06-17 01:30:58-05:00,48.229594733566046,16.34778030216694,0.36827,217.39999999999998,217.39999999999998,14.58,14.58,105,,
2018-06-17 01:31:04-05:00,48.22981534525752,16.347826989367604,0.39311,217.39999999999998,217.39999999999998,17.1648,17.1648,105,,
2018-06-17 01:31:18-05:00,48.230376010760665,16.347954981029034,0.45633999999999997,208.0,208.0,15.217200000000002,15.217200000000002,105,,
2018-06-17 01:31:31-05:00,48.23092267848551,16.34800904430449,0.51923,205.20000000000005,205.20000000000005,17.4996,17.4996,107,,
2018-06-17 01:31:33-05:00,48.23097573593259,16.347906198352575,0.5288999999999999,205.39999999999998,205.39999999999998,17.838,17.838,108,,
2018-06-17 01:31:42-05:00,48.2311877142638,16.34742172434926,0.57172,205.79999999999995,205.79999999999995,17.3988,17.3988,111,,
2018-06-17 01:31:44-05:00,48.23115670122206,16.34726582095027,0.58193,205.39999999999998,205.39999999999998,17.1648,17.1648,111,,
2018-06-17 01:31:58-05:00,48.231296595185995,16.346444562077522,0.64522,210.60000000000002,210.60000000000002,14.209200000000001,14.209200000000001,111,,
2018-06-17 01:32:02-05:00,48.231390472501516,16.34635462425649,0.6574800000000001,211.0,211.0,10.850399999999999,10.850399999999999,111,,
2018-06-17 01:32:05-05:00,48.23149264790118,16.346435928717256,0.67048,212.0,212.0,16.8948,16.8948,110,,
2018-06-17 01:32:16-05:00,48.231956250965595,16.346881426870823,0.73175,215.20000000000005,215.20000000000005,20.7576,20.7576,110,,
2018-06-17 01:32:22-05:00,48.232258167117834,16.34707094170153,0.76819,217.20000000000005,217.20000000000005,21.7332,21.7332,111,,
2018-06-17 01:32:31-05:00,48.23275010101497,16.347411833703518,0.8285,221.39999999999998,221.39999999999998,23.6808,23.6808,110,,
2018-06-17 01:32:41-05:00,48.23330020532012,16.347614508122206,0.8907999999999999,217.39999999999998,217.39999999999998,25.362000000000002,25.362000000000002,109,,
2018-06-17 01:32:50-05:00,48.233823822811246,16.34789706207812,0.9526699999999999,213.39999999999998,213.39999999999998,24.7212,24.7212,109,,
2018-06-17 01:32:59-05:00,48.234358755871654,16.34817819111049,1.0157,211.20000000000005,211.20000000000005,23.749200000000002,23.749200000000002,109,,
2018-06-17 01:33:08-05:00,48.23490190319717,16.348420344293118,1.07892,211.0,211.0,25.6284,25.6284,110,,
2018-06-17 01:33:17-05:00,48.235442116856575,16.348663419485092,1.1413900000000001,211.79999999999995,211.79999999999995,22.741200000000003,22.741200000000003,108,,
2018-06-17 01:33:27-05:00,48.23602273128927,16.34883977472782,1.20736,209.39999999999998,209.39999999999998,20.9952,20.9952,107,,
2018-06-17 01:33:36-05:00,48.23632422834635,16.34902727790177,1.2426400000000002,203.0,203.0,0.0,0.0,107,,
2018-06-17 01:34:11-05:00,48.23636194691062,16.349209919571877,1.2426400000000002,189.79999999999995,189.79999999999995,8.7012,8.7012,104,,
2018-06-17 01:34:18-05:00,48.2365683093667,16.34928686544299,1.26832,192.39999999999998,192.39999999999998,15.483600000000001,15.483600000000001,99,,
2018-06-17 01:34:28-05:00,48.236889922991395,16.349126687273383,1.3074100000000002,204.79999999999995,204.79999999999995,10.983600000000001,10.983600000000001,98,,
