timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-15 09:18:58-05:00,48.37447525933385,16.237879134714603,0.00159,176.0,176.0,5.7096,5.7096,136,0,0.0
2018-06-15 09:18:59-05:00,48.37446411140263,16.237898161634803,0.00337,176.0,176.0,5.7096,5.7096,135,0,0.0
2018-06-15 09:19:02-05:00,48.37441164068878,16.23800788074732,0.0134,176.0,176.0,8.298,8.298,132,62,0.0
2018-06-15 09:19:06-05:00,48.374291863292456,16.238139057531953,0.03005,175.60000000000002,175.60000000000002,12.830400000000001,12.830400000000001,129,92,0.0
2018-06-15 09:19:08-05:00,48.374231681227684,16.238145846873522,0.036719999999999996,175.39999999999998,175.39999999999998,12.6972,12.6972,120,93,0.0
2018-06-15 09:19:09-05:00,48.374200416728854,16.23813696205616,0.04022,175.20000000000005,175.20000000000005,12.596400000000001,12.596400000000001,115,93,0.0
2018-06-15 09:19:10-05:00,48.374171080067754,16.23812531121075,0.04358,175.20000000000005,175.20000000000005,12.3264,12.3264,115,92,0.0
2018-06-15 09:19:11-05:00,48.37414367124438,16.23810469172895,0.04692,175.0,175.0,12.294,12.294,120,92,0.0
2018-06-15 09:19:12-05:00,48.374121291562915,16.2380797136575,0.0499,175.0,175.0,12.2256,12.2256,124,92,0.0
2018-06-15 09:19:13-05:00,48.37410754524171,16.238046688959002,0.05271,175.0,175.0,12.193200000000001,12.193200000000001,129,92,0.0
2018-06-15 09:19:14-05:00,48.3740979898721,16.238009138032794,0.05568,175.0,175.0,12.1248,12.1248,129,93,0.0
2018-06-15 09:19:18-05:00,48.374023139476776,16.23787645250559,0.06865,174.39999999999998,174.39999999999998,11.8584,11.8584,132,93,0.0
2018-06-15 09:19:20-05:00,48.373976703733206,16.237819623202085,0.07524,174.39999999999998,174.39999999999998,11.8584,11.8584,136,93,0.0
2018-06-15 09:19:23-05:00,48.373913168907166,16.237732199952006,0.08481,174.0,174.0,11.8584,11.8584,139,93,0.0
2018-06-15 09:19:24-05:00,48.3738923817873,16.2376962415874,0.08832999999999999,174.0,174.0,11.8224,11.8224,143,93,0.0
2018-06-15 09:19:25-05:00,48.373872600495815,16.237661875784397,0.0917,173.79999999999995,173.79999999999995,11.7576,11.7576,143,93,0.0
2018-06-15 09:19:26-05:00,48.37385139428079,16.237625246867537,0.09529,173.79999999999995,173.79999999999995,11.7576,11.7576,147,93,0.0
2018-06-15 09:19:30-05:00,48.37376623414457,16.23747487552464,0.10991,173.60000000000002,173.60000000000002,11.8584,11.8584,150,94,0.0
2018-06-15 09:19:32-05:00,48.373728431761265,16.237403713166714,0.11666,173.39999999999998,173.39999999999998,11.9232,11.9232,147,94,0.0
2018-06-15 09:19:38-05:00,48.37359733879566,16.237201541662216,0.13757,173.20000000000005,173.20000000000005,11.959200000000001,11.959200000000001,148,94,0.0
2018-06-15 09:19:42-05:00,48.37351569905877,16.237055612728,0.15169,172.79999999999995,172.79999999999995,12.06,12.06,145,94,0.0
2018-06-15 09:19:45-05:00,48.37345937266946,16.23695150949061,0.16163999999999998,172.60000000000002,172.60000000000002,12.06,12.06,149,94,0.0
2018-06-15 09:19:46-05:00,48.3734380826354,16.23691144399345,0.16544,172.60000000000002,172.60000000000002,12.06,12.06,153,93,0.0
2018-06-15 09:19:48-05:00,48.373398603871465,16.236842796206474,0.17215,172.39999999999998,172.39999999999998,12.0924,12.0924,158,93,0.0
2018-06-15 09:19:50-05:00,48.37335728108883,16.23677909374237,0.17874,172.20000000000005,172.20000000000005,12.06,12.06,155,92,0.0
2018-06-15 09:19:51-05:00,48.373336493968964,16.236747493967414,0.18202000000000002,172.20000000000005,172.20000000000005,12.06,12.06,149,92,0.0
2018-06-15 09:19:52-05:00,48.37331780232489,16.2367136310786,0.18528999999999998,172.0,172.0,12.024,12.024,151,92,0.0
2018-06-15 09:19:54-05:00,48.37327723391354,16.23664230108261,0.19222999999999998,171.79999999999995,171.79999999999995,12.024,12.024,148,92,0.0
2018-06-15 09:19:56-05:00,48.37323373183608,16.236573653295636,0.19926,171.60000000000002,171.60000000000002,12.024,12.024,153,92,0.0
2018-06-15 09:20:00-05:00,48.373164078220725,16.2364321667701,0.21228999999999998,171.20000000000005,171.20000000000005,11.9916,11.9916,150,92,0.0
2018-06-15 09:20:06-05:00,48.37303918786347,16.236227732151747,0.23286,170.79999999999995,170.79999999999995,11.959200000000001,11.959200000000001,147,90,0.5
2018-06-15 09:20:13-05:00,48.37289996445179,16.236004941165447,0.25552,170.60000000000002,170.60000000000002,11.8908,11.8908,145,90,0.5
2018-06-15 09:20:20-05:00,48.37276887148619,16.235795645043254,0.27679000000000004,170.20000000000005,170.20000000000005,11.7576,11.7576,145,90,0.5
2018-06-15 09:20:26-05:00,48.37263509631157,16.235597161576152,0.29771,170.0,170.0,11.6568,11.6568,147,89,0.5
2018-06-15 09:20:32-05:00,48.37248606607318,16.235438492149115,0.318,170.0,170.0,11.6892,11.6892,146,89,0.5
2018-06-15 09:20:34-05:00,48.37243426591158,16.235379399731755,0.32524000000000003,170.20000000000005,170.20000000000005,11.6892,11.6892,143,89,0.5
2018-06-15 09:20:40-05:00,48.37228724732995,16.23522416688502,0.34522,170.79999999999995,170.79999999999995,11.721599999999999,11.721599999999999,146,90,0.5
2018-06-15 09:20:46-05:00,48.372126733884215,16.235088631510735,0.36572000000000005,170.79999999999995,170.79999999999995,11.7576,11.7576,148,90,0.5
2018-06-15 09:20:52-05:00,48.3719599340111,16.234979247674346,0.38597000000000004,170.60000000000002,170.60000000000002,11.79,11.79,149,90,0.5
2018-06-15 09:20:59-05:00,48.37177025154233,16.234873551875353,0.40848,170.0,170.0,11.8224,11.8224,150,90,0.5
2018-06-15 09:21:05-05:00,48.371594650670886,16.234793504700065,0.42887000000000003,170.20000000000005,170.20000000000005,11.8584,11.8584,150,89,0.5
2018-06-15 09:21:11-05:00,48.371412344276905,16.23472544364631,0.44973,170.20000000000005,170.20000000000005,11.8908,11.8908,149,89,0.5
2018-06-15 09:21:18-05:00,48.371214447543025,16.234676828607917,0.47205,170.39999999999998,170.39999999999998,11.8908,11.8908,148,89,0.5
2018-06-15 09:21:24-05:00,48.371031638234854,16.234644558280706,0.49251999999999996,170.79999999999995,170.79999999999995,11.9232,11.9232,147,90,0.5
2018-06-15 09:21:30-05:00,48.370851343497634,16.23460021801293,0.51285,170.60000000000002,170.60000000000002,11.9232,11.9232,148,90,0.5
2018-06-15 09:21:36-05:00,48.37065470404923,16.234574066475034,0.5348099999999999,170.20000000000005,170.20000000000005,12.024,12.024,150,92,0.0
2018-06-15 09:21:41-05:00,48.370511289685965,16.234557470306754,0.5508,170.20000000000005,170.20000000000005,12.06,12.06,150,92,0.0
2018-06-15 09:21:48-05:00,48.37032236158848,16.23454607091844,0.57182,170.0,170.0,11.9916,11.9916,151,92,0.0
2018-06-15 09:21:54-05:00,48.37014206685126,16.234530983492732,0.59189,170.0,170.0,11.959200000000001,11.959200000000001,149,90,0.5
2018-06-15 09:22:00-05:00,48.369958670809865,16.23450256884098,0.6124299999999999,170.60000000000002,170.60000000000002,11.9916,11.9916,149,92,0.0
2018-06-15 09:22:06-05:00,48.369768569245934,16.23447323217988,0.63367,171.0,171.0,12.024,12.024,151,90,0.5
2018-06-15 09:22:11-05:00,48.36961258202791,16.234454037621617,0.65107,171.20000000000005,171.20000000000005,12.06,12.06,152,92,0.0
2018-06-15 09:22:17-05:00,48.36942926980555,16.234455294907093,0.67145,171.0,171.0,12.0924,12.0924,150,92,0.0
2018-06-15 09:22:21-05:00,48.369296584278345,16.234457725659013,0.6862,170.39999999999998,170.39999999999998,12.0924,12.0924,152,92,0.0
2018-06-15 09:22:27-05:00,48.369109919294715,16.234416151419282,0.7071799999999999,170.0,170.0,12.1248,12.1248,152,91,0.5
2018-06-15 09:22:31-05:00,48.36897740140557,16.2343858089298,0.72208,170.0,170.0,12.193200000000001,12.193200000000001,151,92,0.0
2018-06-15 09:22:38-05:00,48.36877682246268,16.234370386227965,0.7444,170.20000000000005,170.20000000000005,12.261600000000001,12.261600000000001,152,92,0.0
2018-06-15 09:22:45-05:00,48.36858403868973,16.23438723385334,0.76586,170.20000000000005,170.20000000000005,12.1248,12.1248,150,90,0.5
2018-06-15 09:22:46-05:00,48.36855470202863,16.234388910233974,0.76912,170.20000000000005,170.20000000000005,12.1248,12.1248,150,90,0.5
2018-06-15 09:22:53-05:00,48.36836979724467,16.234412379562855,0.78975,170.0,170.0,11.9916,11.9916,148,89,0.0
2018-06-15 09:23:00-05:00,48.36816318333149,16.234456719830632,0.81298,170.60000000000002,170.60000000000002,11.9232,11.9232,148,89,0.5
2018-06-15 09:23:07-05:00,48.367969393730164,16.234509106725454,0.83489,171.0,171.0,11.8908,11.8908,150,89,0.5
2018-06-15 09:23:13-05:00,48.36778826080263,16.234553949907422,0.8553099999999999,171.0,171.0,11.8584,11.8584,152,90,0.5
2018-06-15 09:23:19-05:00,48.36761433631182,16.23464279808104,0.87573,171.60000000000002,171.60000000000002,11.8584,11.8584,154,90,0.5
2018-06-15 09:23:25-05:00,48.36744041182101,16.234719660133123,0.89589,172.20000000000005,172.20000000000005,11.8584,11.8584,154,90,0.5
