timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-07 11:00:11-05:00,48.22327394038439,16.395721770823002,0.0,190.39999999999998,190.39999999999998,5.508,5.508,85,56,0.0
2018-06-07 11:00:12-05:00,48.22328316047788,16.39570944942534,0.0,188.0,188.0,5.508,5.508,86,55,0.5
2018-06-07 11:00:23-05:00,48.22310311719775,16.39584146440029,0.02152,201.60000000000002,201.60000000000002,8.600399999999999,8.600399999999999,89,85,0.5
2018-06-07 11:00:25-05:00,48.22306883521378,16.395866107195616,0.0256,200.20000000000005,200.20000000000005,9.0036,9.0036,93,85,0.5
2018-06-07 11:00:27-05:00,48.223044611513615,16.39588882215321,0.02872,198.60000000000002,198.60000000000002,8.935200000000002,8.935200000000002,96,83,0.5
2018-06-07 11:00:28-05:00,48.22304000146687,16.395901478827,0.02979,198.0,198.0,8.802,8.802,100,83,0.5
2018-06-07 11:00:29-05:00,48.22303203865886,16.395915895700455,0.031170000000000003,197.20000000000005,197.20000000000005,8.7012,8.7012,104,84,0.5
2018-06-07 11:00:30-05:00,48.22302055545151,16.395929977297783,0.03282,196.0,196.0,8.564400000000001,8.564400000000001,104,86,0.0
2018-06-07 11:00:31-05:00,48.223008401691914,16.395943388342857,0.03449,195.20000000000005,195.20000000000005,8.4636,8.4636,108,86,0.0
2018-06-07 11:00:32-05:00,48.222988955676556,16.395963672548532,0.03713,195.0,195.0,8.4312,8.4312,112,85,0.5
2018-06-07 11:00:34-05:00,48.22295266203582,16.3960085157305,0.04236,196.60000000000002,196.60000000000002,8.3628,8.3628,115,84,0.5
2018-06-07 11:00:39-05:00,48.22287873364985,16.39610532671213,0.05329,198.0,198.0,8.1612,8.1612,119,84,0.5
2018-06-07 11:00:42-05:00,48.22283070534468,16.396167017519474,0.0603,198.60000000000002,198.60000000000002,7.9272,7.9272,122,84,0.5
2018-06-07 11:00:45-05:00,48.22277303785086,16.3962434604764,0.06883,199.39999999999998,199.39999999999998,8.0604,8.0604,125,84,0.5
2018-06-07 11:00:47-05:00,48.22273892350495,16.396295092999935,0.07422,200.20000000000005,200.20000000000005,8.096400000000001,8.096400000000001,128,83,0.5
2018-06-07 11:00:52-05:00,48.22266859933734,16.39631093479693,0.08,190.0,190.0,7.9596,7.9596,125,84,0.5
2018-06-07 11:00:58-05:00,48.222608836367726,16.396402129903436,0.08912,181.0,181.0,7.4556000000000004,7.4556000000000004,128,84,0.5
2018-06-07 11:01:01-05:00,48.22256399318576,16.3964712806046,0.09603,177.20000000000005,177.20000000000005,7.4232,7.4232,131,84,0.5
2018-06-07 11:01:06-05:00,48.22249651886523,16.39656649902463,0.106,175.0,175.0,7.556400000000001,7.556400000000001,133,84,0.5
2018-06-07 11:01:17-05:00,48.222401048988104,16.39679373241961,0.12593000000000001,166.60000000000002,166.60000000000002,6.9876000000000005,6.9876000000000005,134,84,0.5
2018-06-07 11:01:19-05:00,48.22235008701682,16.396787613630295,0.13176,166.20000000000005,166.20000000000005,6.9876000000000005,6.9876000000000005,134,83,0.5
2018-06-07 11:01:24-05:00,48.22215856052935,16.3966560177505,0.15471000000000001,155.60000000000002,155.60000000000002,9.7416,9.7416,134,83,0.5
2018-06-07 11:01:29-05:00,48.22201816365123,16.39656851068139,0.17136,150.0,150.0,9.6408,9.6408,134,83,0.5
2018-06-07 11:01:33-05:00,48.22191171348095,16.39653280377388,0.18381999999999998,145.60000000000002,145.60000000000002,8.499600000000001,8.499600000000001,133,84,0.5
2018-06-07 11:01:40-05:00,48.22175296023488,16.396328872069716,0.20677,139.60000000000002,139.60000000000002,9.7416,9.7416,134,83,0.5
2018-06-07 11:01:47-05:00,48.22161331772804,16.39612326398492,0.22857,135.0,135.0,9.774,9.774,136,84,0.5
2018-06-07 11:01:55-05:00,48.221468813717365,16.395907094702125,0.25131,130.0,130.0,9.8424,9.8424,136,83,0.5
2018-06-07 11:02:02-05:00,48.22135280817747,16.395688327029347,0.27205,127.60000000000002,127.60000000000002,9.943200000000001,9.943200000000001,136,84,0.5
2018-06-07 11:02:09-05:00,48.22125155478716,16.395465284585953,0.29211000000000004,124.60000000000002,124.60000000000002,10.0764,10.0764,135,83,0.5
2018-06-07 11:02:14-05:00,48.22117888368666,16.395316757261753,0.30573,122.20000000000005,122.20000000000005,10.112400000000001,10.112400000000001,138,84,0.5
2018-06-07 11:02:19-05:00,48.22109196335077,16.395278787240386,0.31657,119.79999999999995,119.79999999999995,10.011600000000001,10.011600000000001,137,83,0.5
2018-06-07 11:03:08-05:00,48.221002193167806,16.39522715471685,0.31657,112.60000000000002,112.60000000000002,0.2016,0.2016,119,0,0.0
2018-06-07 11:03:12-05:00,48.220950812101364,16.395286079496145,0.32372,114.39999999999998,114.39999999999998,0.2016,0.2016,116,60,0.0
2018-06-07 11:03:15-05:00,48.22089448571205,16.39535673893988,0.33177,115.60000000000002,115.60000000000002,9.5076,9.5076,113,86,0.0
2018-06-07 11:03:17-05:00,48.220851151272655,16.39540744945407,0.33785000000000004,116.39999999999998,116.39999999999998,10.0764,10.0764,108,86,0.0
2018-06-07 11:03:18-05:00,48.22083028033376,16.395432511344552,0.34082,116.79999999999995,116.79999999999995,10.1448,10.1448,105,87,0.0
