timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-20 23:48:05-05:00,48.20316298864782,16.41947977244854,0.23644,153.20000000000005,153.20000000000005,10.9152,10.9152,155,88,0.0
2018-06-20 23:48:08-05:00,48.20311713963747,16.419563507661223,0.24441,151.20000000000005,151.20000000000005,10.814400000000001,10.814400000000001,159,88,0.0
2018-06-20 23:48:14-05:00,48.20299107581377,16.419769199565053,0.26517,148.60000000000002,148.60000000000002,10.749600000000001,10.749600000000001,159,87,0.0
2018-06-20 23:48:20-05:00,48.202869119122624,16.41997237689793,0.28555,146.20000000000005,146.20000000000005,10.9152,10.9152,156,88,0.0
2018-06-20 23:48:27-05:00,48.20276375859976,16.42023431137204,0.30836,146.39999999999998,146.39999999999998,11.016,11.016,154,88,0.0
2018-06-20 23:48:33-05:00,48.202640041708946,16.420452911406755,0.32961,144.79999999999995,144.79999999999995,11.185200000000002,11.185200000000002,153,89,0.0
2018-06-20 23:48:40-05:00,48.20252646692097,16.420709313824773,0.35251,147.79999999999995,147.79999999999995,11.3868,11.3868,153,88,0.0
2018-06-20 23:48:45-05:00,48.2024387922138,16.420883238315582,0.36871,149.39999999999998,149.39999999999998,11.3868,11.3868,157,88,0.0
2018-06-20 23:48:46-05:00,48.202421609312296,16.42091643065214,0.37179,149.20000000000005,149.20000000000005,11.3868,11.3868,157,88,0.0
2018-06-20 23:48:53-05:00,48.2022712379694,16.42113033682108,0.39458,147.0,147.0,11.3544,11.3544,155,89,0.0
2018-06-20 23:48:59-05:00,48.20214525796473,16.421290263533592,0.4128,145.20000000000005,145.20000000000005,11.3868,11.3868,152,87,0.0
2018-06-20 23:49:06-05:00,48.20200846530497,16.421504002064466,0.43483,144.79999999999995,144.79999999999995,11.3184,11.3184,152,88,0.0
2018-06-20 23:49:13-05:00,48.20189254358411,16.421732073649764,0.45608,146.20000000000005,146.20000000000005,11.3184,11.3184,151,89,0.0
2018-06-20 23:49:20-05:00,48.201793134212494,16.42197179608047,0.47717000000000004,146.20000000000005,146.20000000000005,11.2536,11.2536,150,89,0.0
2018-06-20 23:49:26-05:00,48.201717445626855,16.422182098031044,0.49501,145.79999999999995,145.79999999999995,11.185200000000002,11.185200000000002,150,88,0.0
2018-06-20 23:49:33-05:00,48.20161183364689,16.42240421846509,0.51538,143.60000000000002,143.60000000000002,11.185200000000002,11.185200000000002,150,89,0.0
2018-06-20 23:49:40-05:00,48.20145827718079,16.42260898835957,0.53816,141.60000000000002,141.60000000000002,11.0844,11.0844,149,89,0.0
2018-06-20 23:49:41-05:00,48.20143782533705,16.422638492658734,0.54131,140.79999999999995,140.79999999999995,11.0844,11.0844,149,89,0.0
2018-06-20 23:49:48-05:00,48.20130136795342,16.42282691784203,0.56177,136.20000000000005,136.20000000000005,11.0844,11.0844,147,87,0.0
2018-06-20 23:49:54-05:00,48.201181003823876,16.423038812354207,0.58243,137.20000000000005,137.20000000000005,11.116800000000001,11.116800000000001,145,88,0.0
2018-06-20 23:50:00-05:00,48.20109366439283,16.42332731746137,0.60568,144.79999999999995,144.79999999999995,11.217600000000001,11.217600000000001,147,88,0.0
2018-06-20 23:50:03-05:00,48.20102920755744,16.423462014645338,0.61801,147.60000000000002,147.60000000000002,11.3868,11.3868,150,88,0.0
2018-06-20 23:50:05-05:00,48.2009794190526,16.42354566603899,0.6263099999999999,148.60000000000002,148.60000000000002,11.520000000000001,11.520000000000001,157,87,0.0
2018-06-20 23:50:06-05:00,48.20095594972372,16.42359159886837,0.6306,149.39999999999998,149.39999999999998,11.5884,11.5884,152,88,0.0
2018-06-20 23:50:09-05:00,48.200886799022555,16.423710035160184,0.64228,151.79999999999995,151.79999999999995,11.7576,11.7576,155,88,0.0
2018-06-20 23:50:12-05:00,48.20083265192807,16.423828974366188,0.65297,154.0,154.0,11.79,11.79,158,89,0.0
2018-06-20 23:50:15-05:00,48.20077280513942,16.423925617709756,0.66273,153.39999999999998,153.39999999999998,11.8224,11.8224,165,88,0.0
2018-06-20 23:50:16-05:00,48.20075511932373,16.423955960199237,0.66572,154.20000000000005,154.20000000000005,11.8224,11.8224,165,89,0.0
2018-06-20 23:50:19-05:00,48.20069594308734,16.424059392884374,0.67584,155.20000000000005,155.20000000000005,11.7576,11.7576,162,88,0.0
2018-06-20 23:50:20-05:00,48.20067297667265,16.424097027629614,0.67961,155.39999999999998,155.39999999999998,11.7576,11.7576,159,88,0.0
2018-06-20 23:50:22-05:00,48.200639029964805,16.424181265756488,0.68692,156.79999999999995,156.79999999999995,11.8584,11.8584,156,88,0.0
2018-06-20 23:50:24-05:00,48.20060717873275,16.424254523590207,0.69343,158.0,158.0,11.9232,11.9232,153,88,0.0
2018-06-20 23:50:31-05:00,48.20049402303994,16.424484103918076,0.7145900000000001,158.79999999999995,158.79999999999995,11.8224,11.8224,150,89,0.0
2018-06-20 23:50:38-05:00,48.20035588927567,16.4247037936002,0.7368300000000001,157.79999999999995,157.79999999999995,11.721599999999999,11.721599999999999,149,88,0.0
2018-06-20 23:50:42-05:00,48.2003007363528,16.42483564093709,0.74851,156.20000000000005,156.20000000000005,11.6892,11.6892,152,88,0.0
2018-06-20 23:50:45-05:00,48.200268214568496,16.424929182976484,0.75634,155.20000000000005,155.20000000000005,11.520000000000001,11.520000000000001,155,88,0.0
