timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-06 09:44:24-05:00,48.19832579232752,16.421296633780003,5.34091,151.60000000000002,151.60000000000002,10.278,10.278,162,92,0.5
2018-06-06 09:44:26-05:00,48.198298970237374,16.42139185220003,5.34861,151.0,151.0,10.6812,10.6812,165,94,0.0
2018-06-06 09:44:29-05:00,48.19826116785407,16.421547923237085,5.36098,150.79999999999995,150.79999999999995,11.4552,11.4552,168,97,0.0
2018-06-06 09:44:34-05:00,48.19813116453588,16.421773312613368,5.38253,151.39999999999998,151.39999999999998,12.024,12.024,167,97,0.0
2018-06-06 09:44:39-05:00,48.19804918952286,16.42204756848514,5.404229999999999,149.60000000000002,149.60000000000002,12.3264,12.3264,166,98,0.0
2018-06-06 09:44:44-05:00,48.19795371964574,16.422330290079117,5.427449999999999,151.39999999999998,151.39999999999998,12.7296,12.7296,166,98,0.0
2018-06-06 09:44:50-05:00,48.19789471104741,16.422618040814996,5.44994,151.79999999999995,151.79999999999995,12.9312,12.9312,166,98,0.0
2018-06-06 09:44:58-05:00,48.197839641943574,16.422896906733513,5.47174,157.0,157.0,12.596400000000001,12.596400000000001,166,97,0.0
2018-06-06 09:45:02-05:00,48.19771190173924,16.42303361557424,5.48893,158.20000000000005,158.20000000000005,12.528,12.528,169,97,0.0
2018-06-06 09:45:07-05:00,48.197562117129564,16.423305859789252,5.5152600000000005,166.60000000000002,166.60000000000002,12.193200000000001,12.193200000000001,169,97,0.0
2018-06-06 09:45:12-05:00,48.197489278391004,16.423575337976217,5.53675,167.20000000000005,167.20000000000005,12.6648,12.6648,167,98,0.0
2018-06-06 09:45:17-05:00,48.19742113351822,16.423822352662683,5.55687,168.0,168.0,12.8664,12.8664,166,97,0.0
2018-06-06 09:45:22-05:00,48.1973996758461,16.424093507230282,5.57717,164.39999999999998,164.39999999999998,12.9312,12.9312,168,98,0.0
2018-06-06 09:45:28-05:00,48.197350054979324,16.424388382583857,5.59971,158.79999999999995,158.79999999999995,12.9672,12.9672,167,98,0.0
2018-06-06 09:45:34-05:00,48.197285095229745,16.42466314136982,5.62147,152.20000000000005,152.20000000000005,12.999600000000001,12.999600000000001,164,97,0.0
2018-06-06 09:45:40-05:00,48.19720747880638,16.424930272623897,5.64304,147.20000000000005,147.20000000000005,12.999600000000001,12.999600000000001,163,98,0.0
2018-06-06 09:45:46-05:00,48.197056436911225,16.425126995891333,5.664149999999999,140.79999999999995,140.79999999999995,12.8664,12.8664,163,96,0.0
2018-06-06 09:45:51-05:00,48.19690765812993,16.425322713330388,5.68543,138.20000000000005,138.20000000000005,12.9672,12.9672,164,97,0.0
2018-06-06 09:45:57-05:00,48.19683498702943,16.42559596337378,5.7073599999999995,139.60000000000002,139.60000000000002,12.9672,12.9672,164,98,0.0
2018-06-06 09:46:03-05:00,48.19676491431892,16.425880026072264,5.72973,140.20000000000005,140.20000000000005,13.068,13.068,164,98,0.0
2018-06-06 09:46:09-05:00,48.19669182412326,16.426139026880264,5.75038,138.0,138.0,12.9312,12.9312,164,99,0.0
2018-06-06 09:46:14-05:00,48.1965605635196,16.42634941264987,5.77192,137.60000000000002,137.60000000000002,12.999600000000001,12.999600000000001,163,98,0.0
