timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-19 11:10:08-05:00,48.239621836692095,16.36332806199789,1.7441600000000002,165.79999999999995,165.79999999999995,10.782,10.782,149,87,0.0
2018-06-19 11:10:17-05:00,48.23976365849376,16.3635434769094,1.7666,156.0,156.0,10.548,10.548,150,86,0.0
2018-06-19 11:10:25-05:00,48.239958453923464,16.363614555448294,1.7887899999999999,153.20000000000005,153.20000000000005,10.4796,10.4796,151,88,0.0
2018-06-19 11:10:26-05:00,48.239976139739156,16.36362813413143,1.791,153.20000000000005,153.20000000000005,10.4472,10.4472,151,88,0.0
2018-06-19 11:10:32-05:00,48.240124583244324,16.36372569948435,1.80904,151.39999999999998,151.39999999999998,10.3788,10.3788,154,87,0.0
2018-06-19 11:10:36-05:00,48.240227764472365,16.36378780938685,1.82144,150.79999999999995,150.79999999999995,10.3788,10.3788,153,87,0.0
2018-06-19 11:10:42-05:00,48.24042188934982,16.36389434337616,1.84444,154.39999999999998,154.39999999999998,10.5156,10.5156,152,87,0.0
2018-06-19 11:10:47-05:00,48.24057050049305,16.36397254653275,1.8619,156.79999999999995,156.79999999999995,10.749600000000001,10.749600000000001,149,87,0.0
2018-06-19 11:10:53-05:00,48.24075171723962,16.36410498060286,1.8843299999999998,159.79999999999995,159.79999999999995,10.9512,10.9512,151,87,0.0
2018-06-19 11:11:00-05:00,48.24091943912208,16.364222075790167,1.90496,160.79999999999995,160.79999999999995,10.9152,10.9152,152,87,0.0
2018-06-19 11:11:01-05:00,48.24094366282225,16.364234648644924,1.90781,160.79999999999995,160.79999999999995,10.850399999999999,10.850399999999999,152,86,0.0
2018-06-19 11:11:09-05:00,48.24111817404628,16.364348391070962,1.92899,161.20000000000005,161.20000000000005,10.4472,10.4472,151,86,0.0
2018-06-19 11:11:16-05:00,48.24128187261522,16.36449197307229,1.95007,160.60000000000002,160.60000000000002,10.548,10.548,150,86,0.0
2018-06-19 11:11:23-05:00,48.241449259221554,16.36463069356978,1.9713,158.20000000000005,158.20000000000005,10.4796,10.4796,152,86,0.0
2018-06-19 11:11:30-05:00,48.2416367623955,16.364748207852244,1.9938699999999998,161.0,161.0,10.6128,10.6128,152,87,0.0
2018-06-19 11:11:32-05:00,48.241701973602176,16.36476849205792,2.00108,163.0,163.0,10.648800000000001,10.648800000000001,151,87,0.0
2018-06-19 11:11:39-05:00,48.24190020561218,16.364857591688633,2.0239000000000003,165.79999999999995,165.79999999999995,10.850399999999999,10.850399999999999,153,87,0.0
2018-06-19 11:11:46-05:00,48.24207069352269,16.364972591400146,2.0447100000000002,167.20000000000005,167.20000000000005,10.850399999999999,10.850399999999999,153,86,0.0
2018-06-19 11:11:53-05:00,48.24224260635674,16.365107456222177,2.06627,166.60000000000002,166.60000000000002,10.749600000000001,10.749600000000001,153,88,0.0
2018-06-19 11:12:00-05:00,48.24241845868528,16.365243662148714,2.08831,166.20000000000005,166.20000000000005,10.850399999999999,10.850399999999999,151,87,0.0
2018-06-19 11:12:07-05:00,48.242591293528676,16.365393362939358,2.11049,165.79999999999995,165.79999999999995,10.882800000000001,10.882800000000001,150,87,0.0
2018-06-19 11:12:13-05:00,48.2427697442472,16.365507692098618,2.13196,165.79999999999995,165.79999999999995,10.983600000000001,10.983600000000001,151,87,0.0
2018-06-19 11:12:20-05:00,48.24295339174569,16.365648927167058,2.15489,166.60000000000002,166.60000000000002,11.0844,11.0844,150,87,0.0
2018-06-19 11:12:24-05:00,48.24304542504251,16.36572721414268,2.16667,166.39999999999998,166.39999999999998,11.0844,11.0844,153,87,0.0
2018-06-19 11:12:31-05:00,48.24319940060377,16.365874651819468,2.18694,164.0,164.0,11.052,11.052,152,87,0.0
2018-06-19 11:12:39-05:00,48.24336536228657,16.366054946556687,2.20944,160.39999999999998,160.39999999999998,10.983600000000001,10.983600000000001,153,87,0.0
2018-06-19 11:12:46-05:00,48.24352478608489,16.366203892976046,2.23033,159.20000000000005,159.20000000000005,10.9512,10.9512,152,87,0.0
2018-06-19 11:12:53-05:00,48.24368027038872,16.366350911557674,2.2506399999999998,158.60000000000002,158.60000000000002,10.9512,10.9512,153,87,0.0
2018-06-19 11:13:00-05:00,48.243841622024775,16.366497511044145,2.27162,159.79999999999995,159.79999999999995,10.9152,10.9152,151,88,0.0
2018-06-19 11:13:07-05:00,48.24399769306183,16.366640087217093,2.2919699999999996,157.79999999999995,157.79999999999995,10.882800000000001,10.882800000000001,151,87,0.0
2018-06-19 11:13:10-05:00,48.2440700288862,16.366708735004067,2.3015,157.39999999999998,157.39999999999998,10.882800000000001,10.882800000000001,154,87,0.0
2018-06-19 11:13:16-05:00,48.244208581745625,16.366830691695213,2.3193699999999997,156.20000000000005,156.20000000000005,10.9152,10.9152,153,87,0.0
2018-06-19 11:13:18-05:00,48.24425711296499,16.366869835183024,2.32548,156.0,156.0,10.882800000000001,10.882800000000001,156,87,0.0
2018-06-19 11:13:26-05:00,48.24441100470722,16.36703043244779,2.3463600000000002,158.20000000000005,158.20000000000005,10.782,10.782,156,87,0.0
2018-06-19 11:13:34-05:00,48.24457093141973,16.367170494049788,2.36699,160.79999999999995,160.79999999999995,10.548,10.548,156,87,0.0
2018-06-19 11:13:42-05:00,48.24474552646279,16.367372246459126,2.39127,161.39999999999998,161.39999999999998,10.4472,10.4472,155,86,0.0
2018-06-19 11:13:47-05:00,48.24489187449217,16.367526724934578,2.41134,163.60000000000002,163.60000000000002,10.9152,10.9152,153,87,0.5
2018-06-19 11:13:53-05:00,48.24509681202471,16.367627307772636,2.43453,166.79999999999995,166.79999999999995,11.3544,11.3544,155,87,0.0
2018-06-19 11:14:00-05:00,48.2452754303813,16.36776820756495,2.45683,167.20000000000005,167.20000000000005,11.2536,11.2536,155,87,0.0
2018-06-19 11:14:06-05:00,48.24544415809214,16.367896115407348,2.47784,168.39999999999998,168.39999999999998,11.3868,11.3868,153,88,0.0
2018-06-19 11:14:11-05:00,48.245571395382285,16.36801748536527,2.49462,169.0,169.0,11.4552,11.4552,153,88,0.0
2018-06-19 11:14:18-05:00,48.24572369456291,16.36819962412119,2.51624,166.20000000000005,166.20000000000005,11.4552,11.4552,152,88,0.0
2018-06-19 11:14:26-05:00,48.24585814028978,16.368418894708157,2.5380700000000003,161.39999999999998,161.39999999999998,11.2536,11.2536,152,87,0.0
2018-06-19 11:14:31-05:00,48.245964758098125,16.368546886369586,2.55328,160.60000000000002,160.60000000000002,11.1528,11.1528,153,88,0.0
2018-06-19 11:14:38-05:00,48.24612317606807,16.368695246055722,2.5740700000000003,158.60000000000002,158.60000000000002,11.0844,11.0844,153,87,0.0
2018-06-19 11:14:46-05:00,48.24627673253417,16.368875708431005,2.59573,154.79999999999995,154.79999999999995,10.814400000000001,10.814400000000001,152,86,0.0
2018-06-19 11:14:54-05:00,48.24643833562732,16.369046699255705,2.61769,151.39999999999998,151.39999999999998,10.648800000000001,10.648800000000001,151,86,0.0
2018-06-19 11:15:01-05:00,48.24660304002464,16.36921408586204,2.6398200000000003,146.20000000000005,146.20000000000005,10.648800000000001,10.648800000000001,151,86,0.0
2018-06-19 11:15:08-05:00,48.24676129035652,16.369379963725805,2.66133,141.60000000000002,141.60000000000002,10.648800000000001,10.648800000000001,153,87,0.0
2018-06-19 11:15:12-05:00,48.2468450255692,16.369483899325132,2.67341,140.0,140.0,10.648800000000001,10.648800000000001,150,85,0.0
