timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-20 00:09:01-05:00,48.22753638960421,16.341426903381944,0.22688,207.39999999999998,207.39999999999998,18.2052,18.2052,115,,
2018-06-20 00:09:06-05:00,48.227589866146445,16.341118533164263,0.2505,208.60000000000002,208.60000000000002,16.1568,16.1568,112,,
2018-06-20 00:09:11-05:00,48.22763160802424,16.340796248987317,0.2749,208.39999999999998,208.39999999999998,18.072,18.072,109,,
2018-06-20 00:09:23-05:00,48.22772741317749,16.33999854326248,0.33532,206.79999999999995,206.79999999999995,18.6768,18.6768,107,,
2018-06-20 00:09:33-05:00,48.22789253666997,16.339395213872194,0.38353,208.60000000000002,208.60000000000002,17.3664,17.3664,104,,
2018-06-20 00:09:45-05:00,48.22811868041754,16.338654840365052,0.44399,209.39999999999998,209.39999999999998,18.442800000000002,18.442800000000002,105,,
2018-06-20 00:09:57-05:00,48.22822881862521,16.337840287014842,0.5057200000000001,210.20000000000005,210.20000000000005,18.9468,18.9468,103,,
2018-06-20 00:10:09-05:00,48.22836318053305,16.337045431137085,0.56659,210.79999999999995,210.79999999999995,17.197200000000002,17.197200000000002,101,,
2018-06-20 00:10:23-05:00,48.22855303063989,16.3362745475024,0.6274400000000001,211.60000000000002,211.60000000000002,17.838,17.838,103,,
2018-06-20 00:10:29-05:00,48.22869493626058,16.335914125666022,0.65844,212.20000000000005,212.20000000000005,18.8784,18.8784,106,,
2018-06-20 00:10:31-05:00,48.22873793542385,16.335790157318115,0.6688099999999999,212.39999999999998,212.39999999999998,18.7776,18.7776,109,,
2018-06-20 00:10:37-05:00,48.22885570116341,16.335420683026314,0.69924,213.39999999999998,213.39999999999998,17.467200000000002,17.467200000000002,112,,
2018-06-20 00:10:42-05:00,48.22889861650765,16.335184648633003,0.71794,213.79999999999995,213.79999999999995,7.6248,7.6248,114,,
2018-06-20 00:10:44-05:00,48.228863663971424,16.335149528458714,0.72273,213.79999999999995,213.79999999999995,6.3144,6.3144,114,,
2018-06-20 00:10:54-05:00,48.22851363569498,16.335132597014308,0.76297,214.79999999999995,214.79999999999995,11.217600000000001,11.217600000000001,113,,
2018-06-20 00:11:01-05:00,48.2283881586045,16.33533116430044,0.78399,216.39999999999998,216.39999999999998,2.1816,2.1816,111,,
2018-06-20 00:11:07-05:00,48.228389751166105,16.335259834304452,0.78399,216.79999999999995,216.79999999999995,7.0884,7.0884,110,,
2018-06-20 00:11:09-05:00,48.228418081998825,16.335231168195605,0.78546,217.0,217.0,5.5440000000000005,5.5440000000000005,110,,
2018-06-20 00:11:11-05:00,48.228397127240896,16.33520694449544,0.78851,217.20000000000005,217.20000000000005,6.0804,6.0804,111,,
2018-06-20 00:11:22-05:00,48.227869905531406,16.33500326424837,0.84912,219.0,219.0,14.644799999999998,14.644799999999998,112,,
2018-06-20 00:11:34-05:00,48.22733413428068,16.33484777994454,0.90985,222.60000000000002,222.60000000000002,13.7052,13.7052,113,,
2018-06-20 00:11:51-05:00,48.22683356702328,16.334646195173264,0.9679099999999999,231.0,231.0,14.31,14.31,110,,
2018-06-20 00:12:08-05:00,48.22631187736988,16.334303123876452,1.0319200000000002,237.20000000000005,237.20000000000005,18.442800000000002,18.442800000000002,109,,
2018-06-20 00:12:17-05:00,48.226308692246675,16.3340537622571,1.0553599999999999,241.20000000000005,241.20000000000005,12.6288,12.6288,112,,
2018-06-20 00:12:29-05:00,48.22673893533647,16.33348018862307,1.1183299999999998,243.0,243.0,18.6084,18.6084,111,,
2018-06-20 00:12:41-05:00,48.22700271382928,16.33273981511593,1.18102,240.20000000000005,240.20000000000005,18.81,18.81,109,,
2018-06-20 00:12:52-05:00,48.22720119729638,16.33196683600545,1.2426,235.60000000000002,235.60000000000002,18.6444,18.6444,108,,
2018-06-20 00:13:01-05:00,48.22734268382192,16.33143718354404,1.2858900000000002,232.0,232.0,11.9916,11.9916,110,,
2018-06-20 00:13:03-05:00,48.227324075996876,16.331371553242207,1.29131,233.20000000000005,233.20000000000005,10.1448,10.1448,110,,
2018-06-20 00:13:16-05:00,48.22680682875216,16.33103015832603,1.35417,235.79999999999995,235.79999999999995,14.1084,14.1084,112,,
2018-06-20 00:13:27-05:00,48.22655654512346,16.330886827781796,1.3834600000000001,255.20000000000005,255.20000000000005,0.0,0.0,111,,
2018-06-20 00:13:58-05:00,48.22657322511077,16.330725476145744,1.3834600000000001,261.4,261.4,12.261600000000001,12.261600000000001,108,,
2018-06-20 00:14:12-05:00,48.22683951817453,16.33000454865396,1.44468,262.20000000000005,262.20000000000005,15.955200000000001,15.955200000000001,107,,
2018-06-20 00:14:24-05:00,48.227028446272016,16.329314466565847,1.5,257.4,257.4,15.685200000000002,15.685200000000002,104,,
2018-06-20 00:14:37-05:00,48.227313766255975,16.328617008402944,1.56174,246.0,246.0,16.660800000000002,16.660800000000002,106,,
2018-06-20 00:14:49-05:00,48.2275249902159,16.32798643782735,1.61247,239.20000000000005,239.20000000000005,15.552000000000001,15.552000000000001,109,,
2018-06-20 00:14:54-05:00,48.22762582451105,16.32775492966175,1.63293,238.39999999999998,238.39999999999998,13.572000000000001,13.572000000000001,112,,
2018-06-20 00:15:00-05:00,48.22769841179252,16.327641773968935,1.64469,236.79999999999995,236.79999999999995,0.0,0.0,112,,
2018-06-20 00:15:30-05:00,48.227759934961796,16.327444212511182,1.64469,234.60000000000002,234.60000000000002,10.177200000000001,10.177200000000001,110,,
