timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,cadence,fractional_cadence
2018-06-24 07:56:36-05:00,42.357425820082426,-71.0632504709065,2.18458,27.600000000000023,27.600000000000023,10.245600000000001,10.245600000000001,151,84,0.5
2018-06-24 07:56:42-05:00,42.357233790680766,-71.06321124359965,2.2061599999999997,26.399999999999977,26.399999999999977,10.3788,10.3788,149,85,0.5
2018-06-24 07:56:46-05:00,42.3571009375155,-71.06318769045174,2.22107,26.799999999999955,26.799999999999955,10.4796,10.4796,148,86,0.5
2018-06-24 07:56:51-05:00,42.35694034025073,-71.06314376927912,2.23925,28.200000000000045,28.200000000000045,10.7136,10.7136,145,86,0.5
2018-06-24 07:56:57-05:00,42.35674479044974,-71.06307679787278,2.2616799999999997,25.200000000000045,25.200000000000045,11.1528,11.1528,143,87,0.0
2018-06-24 07:57:03-05:00,42.35656248405576,-71.06303438544273,2.28223,25.200000000000045,25.200000000000045,11.3184,11.3184,144,87,0.5
2018-06-24 07:57:10-05:00,42.35636039637029,-71.06297395192087,2.30524,26.0,26.0,11.3868,11.3868,143,86,0.5
2018-06-24 07:57:17-05:00,42.356163589283824,-71.06292114593089,2.32757,28.399999999999977,28.399999999999977,11.286,11.286,142,86,0.5
2018-06-24 07:57:22-05:00,42.356016570702195,-71.06288711540401,2.34414,27.799999999999955,27.799999999999955,11.3184,11.3184,139,85,0.5
2018-06-24 07:57:24-05:00,42.355952532961965,-71.06287613511086,2.3511100000000003,27.799999999999955,27.799999999999955,11.3184,11.3184,136,85,0.5
2018-06-24 07:57:30-05:00,42.35573921352625,-71.06292131356895,2.37385,30.200000000000045,30.200000000000045,11.520000000000001,11.520000000000001,135,86,0.5
2018-06-24 07:57:36-05:00,42.35555548220873,-71.06303145177662,2.3959200000000003,33.200000000000045,33.200000000000045,11.79,11.79,136,85,0.5
2018-06-24 07:57:40-05:00,42.35543989576399,-71.06309842318296,2.40944,35.60000000000002,35.60000000000002,11.8908,11.8908,139,85,0.5
2018-06-24 07:57:46-05:00,42.35526924021542,-71.06320319697261,2.43007,41.0,41.0,11.9916,11.9916,140,85,0.5
2018-06-24 07:57:50-05:00,42.35517133958638,-71.06329523026943,2.4433499999999997,44.200000000000045,44.200000000000045,11.9916,11.9916,143,85,0.5
2018-06-24 07:57:56-05:00,42.35504644922912,-71.06343545950949,2.4611199999999998,45.799999999999955,45.799999999999955,11.959200000000001,11.959200000000001,145,85,0.5
2018-06-24 07:58:03-05:00,42.3548764642328,-71.06353654526174,2.48183,42.0,42.0,11.6892,11.6892,144,85,0.5
2018-06-24 07:58:10-05:00,42.354673286899924,-71.06355205178261,2.50354,32.60000000000002,32.60000000000002,11.620800000000001,11.620800000000001,146,86,0.5
2018-06-24 07:58:15-05:00,42.35453079454601,-71.06357015669346,2.51901,28.0,28.0,11.620800000000001,11.620800000000001,140,86,0.5
2018-06-24 07:58:16-05:00,42.35450003296137,-71.0635784547776,2.52246,26.799999999999955,26.799999999999955,11.5884,11.5884,140,86,0.5
2018-06-24 07:58:19-05:00,42.35441856086254,-71.06359530240297,2.53156,25.0,25.0,11.5884,11.5884,137,85,0.5
2018-06-24 07:58:22-05:00,42.35433633439243,-71.06362539343536,2.5409800000000002,23.200000000000045,23.200000000000045,11.556000000000001,11.556000000000001,134,86,0.5
